ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,price,label
2022-09-23,11471.528862441852,11213.424323275125,11550.62466836154,11471.528862441852,11471.528862441852,-93.90565873668773,-93.90565873668773,-93.90565873668773,0.282765704311079,0.282765704311079,0.282765704311079,-94.18842444099882,-94.18842444099882,-94.18842444099882,0.0,0.0,0.0,11377.623203705163,11350.0,Actual
2022-09-26,11472.037405469016,11236.135790523966,11572.889194949401,11472.037405469016,11472.037405469016,-73.65407628165556,-73.65407628165556,-73.65407628165556,14.318244215300467,14.318244215300467,14.318244215300467,-87.97232049695602,-87.97232049695602,-87.97232049695602,0.0,0.0,0.0,11398.383329187362,11350.0,Actual
2022-09-27,11472.206919811402,11235.313757326101,11567.385153955127,11472.206919811402,11472.206919811402,-76.20677743429687,-76.20677743429687,-76.20677743429687,10.54063214108789,10.54063214108789,10.54063214108789,-86.74740957538476,-86.74740957538476,-86.74740957538476,0.0,0.0,0.0,11396.000142377105,11350.0,Actual
2022-09-28,11472.37643415379,11219.497695898397,11571.679156053575,11472.37643415379,11472.37643415379,-66.95133660794136,-66.95133660794136,-66.95133660794136,19.019696969938334,19.019696969938334,19.019696969938334,-85.9710335778797,-85.9710335778797,-85.9710335778797,0.0,0.0,0.0,11405.425097545849,11350.0,Actual
2022-09-29,11472.54594849618,11234.766108150838,11591.876094157651,11472.54594849618,11472.54594849618,-68.67101241478592,-68.67101241478592,-68.67101241478592,16.977803150020684,16.977803150020684,16.977803150020684,-85.6488155648066,-85.6488155648066,-85.6488155648066,0.0,0.0,0.0,11403.874936081393,11350.0,Actual
2022-09-30,11472.715462838567,11212.307012852638,11562.422124377119,11472.715462838567,11472.715462838567,-85.49695208011988,-85.49695208011988,-85.49695208011988,0.282765704419393,0.282765704419393,0.282765704419393,-85.77971778453927,-85.77971778453927,-85.77971778453927,0.0,0.0,0.0,11387.218510758446,11350.0,Actual
2022-10-03,11473.224005865732,11224.277324698325,11563.477938655684,11473.224005865732,11473.224005865732,-74.46021301995539,-74.46021301995539,-74.46021301995539,14.318244215311628,14.318244215311628,14.318244215311628,-88.77845723526701,-88.77845723526701,-88.77845723526701,0.0,0.0,0.0,11398.763792845777,11250.0,Actual
2022-10-04,11473.39352020812,11221.66342881514,11568.887129794954,11473.39352020812,11473.39352020812,-80.03475811249733,-80.03475811249733,-80.03475811249733,10.540632141087093,10.540632141087093,10.540632141087093,-90.57539025358442,-90.57539025358442,-90.57539025358442,0.0,0.0,0.0,11393.358762095622,11050.0,Actual
2022-10-05,11473.563034550507,11224.212247107185,11581.293048578313,11473.563034550507,11473.563034550507,-73.69951905003585,-73.69951905003585,-73.69951905003585,19.01969696991814,19.01969696991814,19.01969696991814,-92.71921601995399,-92.71921601995399,-92.71921601995399,0.0,0.0,0.0,11399.86351550047,11250.0,Actual
2022-10-06,11473.732548892895,11223.17673976647,11569.398673882473,11473.732548892895,11473.732548892895,-78.19219353533718,-78.19219353533718,-78.19219353533718,16.97780314998805,16.97780314998805,16.97780314998805,-95.16999668532522,-95.16999668532522,-95.16999668532522,0.0,0.0,0.0,11395.540355357558,11250.0,Actual
2022-10-07,11473.902063235284,11191.460981671375,11557.670141691098,11473.902063235284,11473.902063235284,-97.59987643214758,-97.59987643214758,-97.59987643214758,0.2827657043827433,0.2827657043827433,0.2827657043827433,-97.88264213653032,-97.88264213653032,-97.88264213653032,0.0,0.0,0.0,11376.302186803136,11300.0,Actual
2022-10-10,11474.410606262447,11211.647963565758,11558.019020149593,11474.410606262447,11474.410606262447,-92.76040942589684,-92.76040942589684,-92.76040942589684,14.31824421533247,14.31824421533247,14.31824421533247,-107.07865364122931,-107.07865364122931,-107.07865364122931,0.0,0.0,0.0,11381.65019683655,11300.0,Actual
2022-10-11,11474.580120604835,11207.383343648273,11552.149023448928,11474.580120604835,11474.580120604835,-99.7700898972801,-99.7700898972801,-99.7700898972801,10.540632141103877,10.540632141103877,10.540632141103877,-110.31072203838399,-110.31072203838399,-110.31072203838399,0.0,0.0,0.0,11374.810030707555,11250.0,Actual
2022-10-12,11474.749634947222,11213.103408194866,11556.541975774,11474.749634947222,11474.749634947222,-94.50922174161663,-94.50922174161663,-94.50922174161663,19.01969696994328,19.01969696994328,19.01969696994328,-113.52891871155991,-113.52891871155991,-113.52891871155991,0.0,0.0,0.0,11380.240413205605,11300.0,Actual
2022-10-13,11474.91914928961,11197.383872227965,11528.527437230716,11474.91914928961,11474.91914928961,-99.69657721927432,-99.69657721927432,-99.69657721927432,16.977803150037534,16.977803150037534,16.977803150037534,-116.67438036931185,-116.67438036931185,-116.67438036931185,0.0,0.0,0.0,11375.222572070335,11300.0,Actual
2022-10-14,11475.088663632,11186.28211981612,11539.709251877806,11475.088663632,11475.088663632,-119.40651169043835,-119.40651169043835,-119.40651169043835,0.2827657043914625,0.2827657043914625,0.2827657043914625,-119.68927739482982,-119.68927739482982,-119.68927739482982,0.0,0.0,0.0,11355.68215194156,11300.0,Actual
2022-10-17,11475.597206659162,11200.588297400547,11540.513688022007,11475.597206659162,11475.597206659162,-113.08958084244843,-113.08958084244843,-113.08958084244843,14.318244215353314,14.318244215353314,14.318244215353314,-127.40782505780174,-127.40782505780174,-127.40782505780174,0.0,0.0,0.0,11362.507625816714,11300.0,Actual
2022-10-18,11475.766721001552,11187.398778375924,11533.272684262127,11475.766721001552,11475.766721001552,-118.83511831318704,-118.83511831318704,-118.83511831318704,10.540632141103071,10.540632141103071,10.540632141103071,-129.3757504542901,-129.3757504542901,-129.3757504542901,0.0,0.0,0.0,11356.931602688364,11250.0,Actual
2022-10-19,11475.93623534394,11193.814630768034,11544.22194035733,11475.93623534394,11475.93623534394,-111.95184253956545,-111.95184253956545,-111.95184253956545,19.01969696991118,19.01969696991118,19.01969696991118,-130.9715395094766,-130.9715395094766,-130.9715395094766,0.0,0.0,0.0,11363.984392804374,11250.0,Actual
2022-10-20,11476.105749686327,11184.406254768104,11558.814716593348,11476.105749686327,11476.105749686327,-115.18401417187125,-115.18401417187125,-115.18401417187125,16.977803150004902,16.977803150004902,16.977803150004902,-132.16181732187616,-132.16181732187616,-132.16181732187616,0.0,0.0,0.0,11360.921735514456,11250.0,Actual
2022-10-21,11476.275264028714,11171.180672055863,11526.944842702966,11476.275264028714,11476.275264028714,-132.6367616694723,-132.6367616694723,-132.6367616694723,0.28276570435481135,0.28276570435481135,0.28276570435481135,-132.9195273738271,-132.9195273738271,-132.9195273738271,0.0,0.0,0.0,11343.638502359243,11250.0,Actual
2022-10-24,11476.783807055877,11168.816125266074,11532.76144547223,11476.783807055877,11476.783807055877,-118.10911994998435,-118.10911994998435,-118.10911994998435,14.318244215374154,14.318244215374154,14.318244215374154,-132.4273641653585,-132.4273641653585,-132.4273641653585,0.0,0.0,0.0,11358.674687105893,11250.0,Actual
2022-10-25,11476.953321398267,11176.744691387166,11527.841557325435,11476.953321398267,11476.953321398267,-120.77852129424079,-120.77852129424079,-120.77852129424079,10.540632141091763,10.540632141091763,10.540632141091763,-131.31915343533254,-131.31915343533254,-131.31915343533254,0.0,0.0,0.0,11356.174800104027,11200.0,Actual
2022-10-26,11477.122835740654,11179.740960482826,11533.807509547798,11477.122835740654,11477.122835740654,-110.72478631240074,-110.72478631240074,-110.72478631240074,19.019696969936323,19.019696969936323,19.019696969936323,-129.7444832823371,-129.7444832823371,-129.7444832823371,0.0,0.0,0.0,11366.398049428253,11200.0,Actual
2022-10-27,11477.292350083042,11189.903554286975,11547.904673035197,11477.292350083042,11477.292350083042,-110.73845954676534,-110.73845954676534,-110.73845954676534,16.977803150018396,16.977803150018396,16.977803150018396,-127.71626269678376,-127.71626269678376,-127.71626269678376,0.0,0.0,0.0,11366.553890536277,11200.0,Actual
2022-10-28,11477.461864425431,11178.14892051978,11519.985086446222,11477.461864425431,11477.461864425431,-124.97040131529604,-124.97040131529604,-124.97040131529604,0.28276570431816334,0.28276570431816334,0.28276570431816334,-125.25316701961421,-125.25316701961421,-125.25316701961421,0.0,0.0,0.0,11352.491463110135,11200.0,Actual
2022-10-31,11477.970407452594,11186.209892857129,11537.470995823589,11477.970407452594,11477.970407452594,-101.1972591925699,-101.1972591925699,-101.1972591925699,14.318244215385311,14.318244215385311,14.318244215385311,-115.51550340795522,-115.51550340795522,-115.51550340795522,0.0,0.0,0.0,11376.773148260025,11200.0,Actual
2022-11-01,11478.139921794982,11203.56493129437,11566.470719717674,11478.139921794982,11478.139921794982,-101.0530443052378,-101.0530443052378,-101.0530443052378,10.540632141119056,10.540632141119056,10.540632141119056,-111.59367644635687,-111.59367644635687,-111.59367644635687,0.0,0.0,0.0,11377.086877489744,11250.0,Actual
2022-11-02,11478.30943613737,11218.382323011738,11556.431056478936,11478.30943613737,11478.30943613737,-88.37492295157375,-88.37492295157375,-88.37492295157375,19.01969696996146,19.01969696996146,19.01969696996146,-107.39461992153521,-107.39461992153521,-107.39461992153521,0.0,0.0,0.0,11389.934513185795,11150.0,Actual
2022-11-03,11478.478950479757,11202.568220586212,11564.74768766872,11478.478950479757,11478.478950479757,-85.9797184659724,-85.9797184659724,-85.9797184659724,16.977803150026823,16.977803150026823,16.977803150026823,-102.95752161599921,-102.95752161599921,-102.95752161599921,0.0,0.0,0.0,11392.499232013784,11200.0,Actual
2022-11-04,11478.648464822147,11206.290212486017,11548.357498392294,11478.648464822147,11478.648464822147,-98.03954345107232,-98.03954345107232,-98.03954345107232,0.2827657042815146,0.2827657042815146,0.2827657042815146,-98.32230915535384,-98.32230915535384,-98.32230915535384,0.0,0.0,0.0,11380.608921371075,11150.0,Actual
2022-11-07,11479.15700784931,11229.488102726184,11580.177437663908,11479.15700784931,11479.15700784931,-69.30498124888328,-69.30498124888328,-69.30498124888328,14.31824421530351,14.31824421530351,14.31824421530351,-83.62322546418679,-83.62322546418679,-83.62322546418679,0.0,0.0,0.0,11409.852026600427,11150.0,Actual
2022-11-08,11479.326522191699,11216.93528255799,11590.58507648144,11479.326522191699,11479.326522191699,-68.04434834186507,-68.04434834186507,-68.04434834186507,10.540632141107748,10.540632141107748,10.540632141107748,-78.58498048297282,-78.58498048297282,-78.58498048297282,0.0,0.0,0.0,11411.282173849833,11300.0,Actual
2022-11-09,11479.496036534087,11257.493545860772,11584.115305511406,11479.496036534087,11479.496036534087,-54.515960586325455,-54.515960586325455,-54.515960586325455,19.01969696995798,19.01969696995798,19.01969696995798,-73.53565755628344,-73.53565755628344,-73.53565755628344,0.0,0.0,0.0,11424.980075947762,11300.0,Actual
2022-11-10,11479.665550876474,11249.380465350452,11603.663530529637,11479.665550876474,11479.665550876474,-51.528656178574266,-51.528656178574266,-51.528656178574266,16.977803150035246,16.977803150035246,16.977803150035246,-68.50645932860952,-68.50645932860952,-68.50645932860952,0.0,0.0,0.0,11428.1368946979,11300.0,Actual
2022-11-11,11479.835065218862,11216.814803597143,11601.818173294369,11479.835065218862,11479.835065218862,-63.24296694791287,-63.24296694791287,-63.24296694791287,0.28276570429023246,0.28276570429023246,0.28276570429023246,-63.525732652203104,-63.525732652203104,-63.525732652203104,0.0,0.0,0.0,11416.592098270949,11300.0,Actual
2022-11-14,11480.343608246025,11269.62192921124,11619.10685660805,11480.343608246025,11480.343608246025,-34.794767506701845,-34.794767506701845,-34.794767506701845,14.31824421532435,14.31824421532435,14.31824421532435,-49.1130117220262,-49.1130117220262,-49.1130117220262,0.0,0.0,0.0,11445.548840739322,11300.0,Actual
2022-11-15,11480.513122588414,11257.496919436366,11626.76359591032,11480.513122588414,11480.513122588414,-34.00948731939506,-34.00948731939506,-34.00948731939506,10.540632141106945,10.540632141106945,10.540632141106945,-44.55011946050201,-44.55011946050201,-44.55011946050201,0.0,0.0,0.0,11446.503635269019,11300.0,Actual
2022-11-16,11480.682636930802,11289.116575085756,11629.108065910721,11480.682636930802,11480.682636930802,-21.113843929156122,-21.113843929156122,-21.113843929156122,19.0196969699545,19.0196969699545,19.0196969699545,-40.13354089911062,-40.13354089911062,-40.13354089911062,0.0,0.0,0.0,11459.568793001647,11550.0,Actual
2022-11-17,11480.85215127319,11296.156495286868,11629.819677356154,11480.85215127319,11480.85215127319,-18.897320342678114,-18.897320342678114,-18.897320342678114,16.977803150002615,16.977803150002615,16.977803150002615,-35.87512349268073,-35.87512349268073,-35.87512349268073,0.0,0.0,0.0,11461.954830930512,11550.0,Actual
2022-11-18,11481.021665615577,11264.73483416305,11624.47757191685,11481.021665615577,11481.021665615577,-31.502054556318303,-31.502054556318303,-31.502054556318303,0.28276570435318166,0.28276570435318166,0.28276570435318166,-31.78482026067148,-31.78482026067148,-31.78482026067148,0.0,0.0,0.0,11449.519611059259,11550.0,Actual
2022-11-21,11481.530208642742,11303.494334848616,11641.369550337293,11481.530208642742,11481.530208642742,-6.2834367013868535,-6.2834367013868535,-6.2834367013868535,14.318244215345192,14.318244215345192,14.318244215345192,-20.601680916732043,-20.601680916732043,-20.601680916732043,0.0,0.0,0.0,11475.246771941354,11750.0,Actual
2022-11-22,11481.69972298513,11315.020091488652,11647.862425538995,11481.69972298513,11481.69972298513,-6.7181380537746405,-6.7181380537746405,-6.7181380537746405,10.540632141106148,10.540632141106148,10.540632141106148,-17.25877019488079,-17.25877019488079,-17.25877019488079,0.0,0.0,0.0,11474.981584931355,11600.0,Actual
2022-11-23,11481.869237327519,11315.360352548172,11655.128249718478,11481.869237327519,11481.869237327519,4.901175524135958,4.901175524135958,4.901175524135958,19.019696969934312,19.019696969934312,19.019696969934312,-14.11852144579835,-14.11852144579835,-14.11852144579835,0.0,0.0,0.0,11486.770412851654,11600.0,Actual
2022-11-24,11482.038751669905,11303.813194418915,11669.273839304124,11482.038751669905,11482.038751669905,5.7906036540982075,5.7906036540982075,5.7906036540982075,16.977803149969983,16.977803149969983,16.977803149969983,-11.187199495871775,-11.187199495871775,-11.187199495871775,0.0,0.0,0.0,11487.829355324004,11450.0,Actual
2022-11-25,11482.208266012292,11296.462906883546,11659.43209905526,11482.208266012292,11482.208266012292,-8.188669778281657,-8.188669778281657,-8.188669778281657,0.2827657043618978,0.2827657043618978,0.2827657043618978,-8.471435482643555,-8.471435482643555,-8.471435482643555,0.0,0.0,0.0,11474.019596234011,11600.0,Actual
2022-11-28,11482.716809039457,11316.139057660412,11666.708309712863,11482.716809039457,11482.716809039457,12.627317590139356,12.627317590139356,12.627317590139356,14.31824421525371,14.31824421525371,14.31824421525371,-1.690926625114354,-1.690926625114354,-1.690926625114354,0.0,0.0,0.0,11495.344126629596,11650.0,Actual
2022-11-29,11482.886323381845,11321.95887114333,11666.131177689607,11482.886323381845,11482.886323381845,10.62772008240125,10.62772008240125,10.62772008240125,10.540632141105348,10.540632141105348,10.540632141105348,0.08708794129590214,0.08708794129590214,0.08708794129590214,0.0,0.0,0.0,11493.514043464245,11850.0,Actual
2022-11-30,11483.055837724234,11327.520218922586,11679.486445339164,11483.055837724234,11483.055837724234,20.629972588898507,20.629972588898507,20.629972588898507,19.019696969959444,19.019696969959444,19.019696969959444,1.6102756189390626,1.6102756189390626,1.6102756189390626,0.0,0.0,0.0,11503.685810313133,11650.0,Actual
